source_id,source_document,source_sha256_prefix,extraction_run,table_id,category,page,row_type,serial,geography_name,religion,value,row_total
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,18,NAGALAND,muslim,40,302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,18,NAGALAND,sikh,0,302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,18,NAGALAND,christian,202,302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,18,NAGALAND,others,0,302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,19,ODISHA,hindu,13673,16058
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,19,ODISHA,muslim,1194,16058
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,19,ODISHA,sikh,61,16058
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,19,ODISHA,christian,1004,16058
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,19,ODISHA,others,126,16058
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,20,PUNJAB,hindu,7132,24198
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,20,PUNJAB,muslim,1081,24198
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,20,PUNJAB,sikh,14565,24198
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,20,PUNJAB,christian,1012,24198
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,20,PUNJAB,others,408,24198
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,21,RAJASTHAN,hindu,14129,19233
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,21,RAJASTHAN,muslim,3507,19233
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,21,RAJASTHAN,sikh,1379,19233
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,21,RAJASTHAN,christian,115,19233
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,21,RAJASTHAN,others,103,19233
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,22,SIKKIM,hindu,162,268
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,22,SIKKIM,muslim,12,268
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,22,SIKKIM,sikh,0,268
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,22,SIKKIM,christian,62,268
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,22,SIKKIM,others,32,268
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,23,TAMIL NADU,hindu,8232,11564
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,23,TAMIL NADU,muslim,1650,11564
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,23,TAMIL NADU,sikh,16,11564
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,23,TAMIL NADU,christian,1651,11564
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,23,TAMIL NADU,others,15,11564
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,24,TELANGANA,hindu,2765,4221
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,24,TELANGANA,muslim,1096,4221
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,24,TELANGANA,sikh,130,4221
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,24,TELANGANA,christian,225,4221
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,24,TELANGANA,others,5,4221
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,25,TRIPURA,hindu,494,735
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,25,TRIPURA,muslim,203,735
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,25,TRIPURA,sikh,0,735
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,25,TRIPURA,christian,16,735
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,25,TRIPURA,others,22,735
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,26,UTTAR PRADESH,hindu,65784,94131
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,26,UTTAR PRADESH,muslim,26149,94131
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,26,UTTAR PRADESH,sikh,882,94131
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,26,UTTAR PRADESH,christian,227,94131
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,26,UTTAR PRADESH,others,1089,94131
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,27,UTTARAKHAND,hindu,2946,4722
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,27,UTTARAKHAND,muslim,1338,4722
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,27,UTTARAKHAND,sikh,367,4722
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,27,UTTARAKHAND,christian,40,4722
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,27,UTTARAKHAND,others,31,4722
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,28,WEST BENGAL,hindu,12923,23706
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,28,WEST BENGAL,muslim,10560,23706
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,28,WEST BENGAL,sikh,28,23706
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,28,WEST BENGAL,christian,157,23706
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,28,WEST BENGAL,others,38,23706
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (STATES),hindu,269889,411547
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (STATES),muslim,75879,411547
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (STATES),sikh,19753,411547
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (STATES),christian,10280,411547
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (STATES),others,2863,411547
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,29,A & N ISLANDS,hindu,84,173
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,29,A & N ISLANDS,muslim,16,173
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,29,A & N ISLANDS,sikh,0,173
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,29,A & N ISLANDS,christian,63,173
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,29,A & N ISLANDS,others,10,173
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,30,CHANDIGARH,hindu,710,832
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,30,CHANDIGARH,muslim,68,832
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,30,CHANDIGARH,sikh,44,832
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,30,CHANDIGARH,christian,9,832
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,30,CHANDIGARH,others,1,832
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,31,DNH & DAMAN DIU,hindu,130,162
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,31,DNH & DAMAN DIU,muslim,28,162
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,31,DNH & DAMAN DIU,sikh,0,162
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,31,DNH & DAMAN DIU,christian,4,162
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,31,DNH & DAMAN DIU,others,0,162
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,32,DELHI,hindu,11189,16759
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,32,DELHI,muslim,4746,16759
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,32,DELHI,sikh,311,16759
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,32,DELHI,christian,486,16759
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,32,DELHI,others,27,16759
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,33,JAMMU & KASHMIR,hindu,1170,4587
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,33,JAMMU & KASHMIR,muslim,3205,4587
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,33,JAMMU & KASHMIR,sikh,195,4587
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,33,JAMMU & KASHMIR,christian,17,4587
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,33,JAMMU & KASHMIR,others,0,4587
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,34,LADAKH,hindu,7,26
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,34,LADAKH,muslim,11,26
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,34,LADAKH,sikh,0,26
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,34,LADAKH,christian,0,26
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,34,LADAKH,others,8,26
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,35,LAKSHADWEEP,hindu,0,6
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,35,LAKSHADWEEP,muslim,6,6
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,35,LAKSHADWEEP,sikh,0,6
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,35,LAKSHADWEEP,christian,0,6
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,35,LAKSHADWEEP,others,0,6
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,36,PUDUCHERRY,hindu,193,210
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,36,PUDUCHERRY,muslim,9,210
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,36,PUDUCHERRY,sikh,0,210
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,36,PUDUCHERRY,christian,8,210
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,state,36,PUDUCHERRY,others,0,210
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (UTs),hindu,13483,22755
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (UTs),muslim,8089,22755
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (UTs),sikh,550,22755
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (UTs),christian,587,22755
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (UTs),others,46,22755
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (ALL-INDIA),hindu,283372,434302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (ALL-INDIA),muslim,83968,434302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (ALL-INDIA),sikh,20303,434302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (ALL-INDIA),christian,10867,434302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.11C,undertrials,107,subtotal_or_total,,TOTAL (ALL-INDIA),others,2909,434302
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,1,ANDHRA PRADESH,hindu,116,134
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,1,ANDHRA PRADESH,muslim,15,134
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,1,ANDHRA PRADESH,sikh,0,134
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,1,ANDHRA PRADESH,christian,3,134
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,1,ANDHRA PRADESH,others,0,134
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,2,ARUNACHAL PRADESH,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,2,ARUNACHAL PRADESH,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,2,ARUNACHAL PRADESH,sikh,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,2,ARUNACHAL PRADESH,christian,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,2,ARUNACHAL PRADESH,others,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,3,ASSAM,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,3,ASSAM,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,3,ASSAM,sikh,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,3,ASSAM,christian,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,3,ASSAM,others,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,4,BIHAR,hindu,1,1
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,4,BIHAR,muslim,0,1
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,4,BIHAR,sikh,0,1
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,4,BIHAR,christian,0,1
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,4,BIHAR,others,0,1
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,5,CHHATTISGARH,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,5,CHHATTISGARH,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,5,CHHATTISGARH,sikh,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,5,CHHATTISGARH,christian,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,5,CHHATTISGARH,others,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,6,GOA,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,6,GOA,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2022.pdf,304b92eb2bf16eae,ncrb-prison-extract-v1.0.0-20260527T230229Z,2.12C,detenues,111,state,6,GOA,sikh,0,0
